route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
710,6,"6_5626388^E","Komorniki/Kolumba",0,601544,0,71
710,6,"6_5626509^H,M","Komorniki/Ks.Malinowskiego",0,601545,0,34
710,8,"8_5626749^+","Górczyn PKM",1,601516,0,63
710,8,"8_5626780^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626782^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626784^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626786^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626790^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626792^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626794^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626796^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626798^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626800^+","Górczyn PKM",1,601516,0,71
710,8,"8_5626804^+","Górczyn PKM",1,601516,0,72
710,8,"8_5626860^+","Górczyn PKM",1,601516,0,94
710,8,"8_5626750^+","Komorniki/Kolumba",0,601517,0,63
710,8,"8_5626777^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626779^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626781^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626783^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626785^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626787^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626789^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626793^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626795^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626799^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626801^+","Komorniki/Kolumba",0,601517,0,71
710,8,"8_5626807^+","Komorniki/Kolumba",0,601517,0,72
710,8,"8_5626776^E","Górczyn PKM",1,601543,0,71
710,8,"8_5626778^E","Górczyn PKM",1,601543,0,71
710,8,"8_5626788^E","Górczyn PKM",1,601543,0,71
710,8,"8_5626791^E","Komorniki/Kolumba",0,601544,0,71
710,8,"8_5626797^E","Komorniki/Kolumba",0,601544,0,71
710,8,"8_5626918^H,M","Komorniki/Ks.Malinowskiego",0,601545,0,34
716,2,"2_5625867^+","Junikowo",1,601518,0,61
716,2,"2_5625869^+","Junikowo",1,601518,0,61
716,2,"2_5625877^+","Junikowo",1,601518,0,61
716,2,"2_5625879^+","Junikowo",1,601518,0,61
716,2,"2_5625883^+","Junikowo",1,601518,0,61
716,2,"2_5625887^+","Junikowo",1,601518,0,61
716,2,"2_5625889^+","Junikowo",1,601518,0,61
716,2,"2_5625893^+","Junikowo",1,601518,0,61
716,2,"2_5625895^+","Junikowo",1,601518,0,61
716,2,"2_5625901^+","Junikowo",1,601518,0,62
716,2,"2_5625903^+","Junikowo",1,601518,0,62
716,2,"2_5625913^+","Junikowo",1,601518,0,62
716,2,"2_5625917^+","Junikowo",1,601518,0,62
716,2,"2_5625919^+","Junikowo",1,601518,0,62
716,2,"2_5625923^+","Junikowo",1,601518,0,62
716,2,"2_5625925^+","Junikowo",1,601518,0,62
716,2,"2_5625934^e+","Junikowo",1,601518,0,63
716,2,"2_5625940^e+","Junikowo",1,601518,0,63
716,2,"2_5625942^+","Junikowo",1,601518,0,63
716,2,"2_5625944^e+","Junikowo",1,601518,0,63
716,2,"2_5625946^e+","Junikowo",1,601518,0,63
716,2,"2_5625954^+","Junikowo",1,601518,0,63
716,2,"2_5625868^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625876^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625878^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625882^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625886^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625888^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625892^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625894^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625896^+","Głuchowo/Stawna",0,601519,0,61
716,2,"2_5625900^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625902^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625912^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625916^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625918^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625922^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625924^+","Głuchowo/Stawna",0,601519,0,62
716,2,"2_5625939^e+","Głuchowo/Stawna",0,601519,0,63
716,2,"2_5625941^e+","Głuchowo/Stawna",0,601519,0,63
716,2,"2_5625943^+","Głuchowo/Stawna",0,601519,0,63
716,2,"2_5625945^e+","Głuchowo/Stawna",0,601519,0,63
716,2,"2_5625953^e+","Głuchowo/Stawna",0,601519,0,63
716,2,"2_5625955^+","Głuchowo/Stawna",0,601519,0,63
716,2,"2_5625871","Junikowo",1,601546,0,61
716,2,"2_5625873","Junikowo",1,601546,0,61
716,2,"2_5625891","Junikowo",1,601546,0,61
716,2,"2_5625899","Junikowo",1,601546,0,62
716,2,"2_5625905","Junikowo",1,601546,0,62
716,2,"2_5625907","Junikowo",1,601546,0,62
716,2,"2_5625909","Junikowo",1,601546,0,62
716,2,"2_5625911","Junikowo",1,601546,0,62
716,2,"2_5625921","Junikowo",1,601546,0,62
716,2,"2_5625927","Junikowo",1,601546,0,62
716,2,"2_5625948^e","Junikowo",1,601546,0,63
716,2,"2_5625952^e","Junikowo",1,601546,0,63
716,2,"2_5625875","Junikowo",1,601547,0,61
716,2,"2_5625881","Junikowo",1,601547,0,61
716,2,"2_5625885","Junikowo",1,601547,0,61
716,2,"2_5625915","Junikowo",1,601547,0,62
716,2,"2_5625936^e","Junikowo",1,601547,0,63
716,2,"2_5625938^e","Junikowo",1,601547,0,63
716,2,"2_5625950","Junikowo",1,601547,0,63
716,2,"2_5625870^G","Gołuski/Pętla",0,601548,0,61
716,2,"2_5625872^G","Gołuski/Pętla",0,601548,0,61
716,2,"2_5625890^G","Gołuski/Pętla",0,601548,0,61
716,2,"2_5625904^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625906^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625908^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625910^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625920^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625926^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625928^G","Gołuski/Pętla",0,601548,0,62
716,2,"2_5625947^G,e","Gołuski/Pętla",0,601548,0,63
716,2,"2_5625951^G,e","Gołuski/Pętla",0,601548,0,63
716,2,"2_5625874^H","Chomęcice/Środkowa",0,601549,0,61
716,2,"2_5625880^H","Chomęcice/Środkowa",0,601549,0,61
716,2,"2_5625884^H","Chomęcice/Środkowa",0,601549,0,61
716,2,"2_5625914^H","Chomęcice/Środkowa",0,601549,0,62
716,2,"2_5625935^H,e","Chomęcice/Środkowa",0,601549,0,63
716,2,"2_5625937^H,e","Chomęcice/Środkowa",0,601549,0,63
716,2,"2_5625949^H,e","Chomęcice/Środkowa",0,601549,0,63
716,3,"3_5627653^+","Junikowo",1,601762,0,61
716,3,"3_5627657^+","Junikowo",1,601762,0,61
716,3,"3_5627659^+","Junikowo",1,601762,0,61
716,3,"3_5627661^+","Junikowo",1,601762,0,61
716,3,"3_5627663^+","Junikowo",1,601762,0,61
716,3,"3_5627665^+","Junikowo",1,601762,0,61
716,3,"3_5627667^+","Junikowo",1,601762,0,61
716,3,"3_5627669^+","Junikowo",1,601762,0,61
716,3,"3_5627671^+","Junikowo",1,601762,0,61
716,3,"3_5627673^+","Junikowo",1,601762,0,61
716,3,"3_5627675^+","Junikowo",1,601762,0,61
716,3,"3_5627679^+","Junikowo",1,601762,0,61
716,3,"3_5627683^+","Junikowo",1,601762,0,61
716,3,"3_5627693^+","Junikowo",1,601762,0,62
716,3,"3_5627656^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627658^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627660^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627662^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627664^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627666^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627668^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627670^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627672^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627674^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627678^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627682^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627684^+","Głuchowo/Stawna",0,601763,0,61
716,3,"3_5627692^+","Głuchowo/Stawna",0,601763,0,62
716,3,"3_5627655","Junikowo",1,601792,0,61
716,3,"3_5627677","Junikowo",1,601792,0,61
716,3,"3_5627681","Junikowo",1,601792,0,61
716,3,"3_5627687","Junikowo",1,601792,0,62
716,3,"3_5627689","Junikowo",1,601792,0,62
716,3,"3_5627691","Junikowo",1,601792,0,62
716,3,"3_5627695","Junikowo",1,601792,0,62
716,3,"3_5627697","Junikowo",1,601792,0,62
716,3,"3_5627699","Junikowo",1,601792,0,62
716,3,"3_5627701","Junikowo",1,601792,0,62
716,3,"3_5627654^G","Gołuski/Pętla",0,601794,0,61
716,3,"3_5627676^G","Gołuski/Pętla",0,601794,0,61
716,3,"3_5627680^G","Gołuski/Pętla",0,601794,0,61
716,3,"3_5627688^G","Gołuski/Pętla",0,601794,0,62
716,3,"3_5627690^G","Gołuski/Pętla",0,601794,0,62
716,3,"3_5627694^G","Gołuski/Pętla",0,601794,0,62
716,3,"3_5627696^G","Gołuski/Pętla",0,601794,0,62
716,3,"3_5627698^G","Gołuski/Pętla",0,601794,0,62
716,3,"3_5627700^G","Gołuski/Pętla",0,601794,0,62
716,3,"3_5627702^G","Gołuski/Pętla",0,601794,0,62
716,4,"4_5627867^+","Junikowo",1,601762,0,61
716,4,"4_5627869^+","Junikowo",1,601762,0,61
716,4,"4_5627871^+","Junikowo",1,601762,0,61
716,4,"4_5627873^+","Junikowo",1,601762,0,61
716,4,"4_5627875^+","Junikowo",1,601762,0,61
716,4,"4_5627877^+","Junikowo",1,601762,0,61
716,4,"4_5627879^+","Junikowo",1,601762,0,61
716,4,"4_5627881^+","Junikowo",1,601762,0,61
716,4,"4_5627883^+","Junikowo",1,601762,0,61
716,4,"4_5627885^+","Junikowo",1,601762,0,61
716,4,"4_5627889^+","Junikowo",1,601762,0,61
716,4,"4_5627893^+","Junikowo",1,601762,0,61
716,4,"4_5627897^+","Junikowo",1,601762,0,61
716,4,"4_5627901^+","Junikowo",1,601762,0,62
716,4,"4_5627907^+","Junikowo",1,601762,0,62
716,4,"4_5627911^+","Junikowo",1,601762,0,62
716,4,"4_5627915^+","Junikowo",1,601762,0,62
716,4,"4_5627868^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627870^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627872^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627874^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627876^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627878^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627880^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627882^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627884^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627888^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627892^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627896^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627898^+","Głuchowo/Stawna",0,601763,0,61
716,4,"4_5627906^+","Głuchowo/Stawna",0,601763,0,62
716,4,"4_5627910^+","Głuchowo/Stawna",0,601763,0,62
716,4,"4_5627914^+","Głuchowo/Stawna",0,601763,0,62
716,4,"4_5627916^+","Głuchowo/Stawna",0,601763,0,62
716,4,"4_5627887","Junikowo",1,601792,0,61
716,4,"4_5627891","Junikowo",1,601792,0,61
716,4,"4_5627895","Junikowo",1,601792,0,61
716,4,"4_5627903","Junikowo",1,601792,0,62
716,4,"4_5627905","Junikowo",1,601792,0,62
716,4,"4_5627909","Junikowo",1,601792,0,62
716,4,"4_5627913","Junikowo",1,601792,0,62
716,4,"4_5627886^G","Gołuski/Pętla",0,601794,0,61
716,4,"4_5627890^G","Gołuski/Pętla",0,601794,0,61
716,4,"4_5627894^G","Gołuski/Pętla",0,601794,0,61
716,4,"4_5627902^G","Gołuski/Pętla",0,601794,0,62
716,4,"4_5627904^G","Gołuski/Pętla",0,601794,0,62
716,4,"4_5627908^G","Gołuski/Pętla",0,601794,0,62
716,4,"4_5627912^G","Gołuski/Pętla",0,601794,0,62
716,6,"6_5626276^+","Junikowo",1,601518,0,61
716,6,"6_5626278^+","Junikowo",1,601518,0,61
716,6,"6_5626286^+","Junikowo",1,601518,0,61
716,6,"6_5626288^+","Junikowo",1,601518,0,61
716,6,"6_5626292^+","Junikowo",1,601518,0,61
716,6,"6_5626296^+","Junikowo",1,601518,0,61
716,6,"6_5626298^+","Junikowo",1,601518,0,61
716,6,"6_5626302^+","Junikowo",1,601518,0,61
716,6,"6_5626304^+","Junikowo",1,601518,0,61
716,6,"6_5626310^+","Junikowo",1,601518,0,62
716,6,"6_5626312^+","Junikowo",1,601518,0,62
716,6,"6_5626322^+","Junikowo",1,601518,0,62
716,6,"6_5626326^+","Junikowo",1,601518,0,62
716,6,"6_5626328^+","Junikowo",1,601518,0,62
716,6,"6_5626332^+","Junikowo",1,601518,0,62
716,6,"6_5626334^+","Junikowo",1,601518,0,62
716,6,"6_5626343^e+","Junikowo",1,601518,0,63
716,6,"6_5626349^e+","Junikowo",1,601518,0,63
716,6,"6_5626351^+","Junikowo",1,601518,0,63
716,6,"6_5626353^e+","Junikowo",1,601518,0,63
716,6,"6_5626355^e+","Junikowo",1,601518,0,63
716,6,"6_5626363^+","Junikowo",1,601518,0,63
716,6,"6_5626277^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626285^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626287^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626291^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626295^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626297^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626301^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626303^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626305^+","Głuchowo/Stawna",0,601519,0,61
716,6,"6_5626309^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626311^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626321^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626325^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626327^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626331^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626333^+","Głuchowo/Stawna",0,601519,0,62
716,6,"6_5626348^e+","Głuchowo/Stawna",0,601519,0,63
716,6,"6_5626350^e+","Głuchowo/Stawna",0,601519,0,63
716,6,"6_5626352^+","Głuchowo/Stawna",0,601519,0,63
716,6,"6_5626354^e+","Głuchowo/Stawna",0,601519,0,63
716,6,"6_5626362^e+","Głuchowo/Stawna",0,601519,0,63
716,6,"6_5626364^+","Głuchowo/Stawna",0,601519,0,63
716,6,"6_5626280","Junikowo",1,601546,0,61
716,6,"6_5626282","Junikowo",1,601546,0,61
716,6,"6_5626300","Junikowo",1,601546,0,61
716,6,"6_5626308","Junikowo",1,601546,0,62
716,6,"6_5626314","Junikowo",1,601546,0,62
716,6,"6_5626316","Junikowo",1,601546,0,62
716,6,"6_5626318","Junikowo",1,601546,0,62
716,6,"6_5626320","Junikowo",1,601546,0,62
716,6,"6_5626330","Junikowo",1,601546,0,62
716,6,"6_5626336","Junikowo",1,601546,0,62
716,6,"6_5626357^e","Junikowo",1,601546,0,63
716,6,"6_5626361^e","Junikowo",1,601546,0,63
716,6,"6_5626284","Junikowo",1,601547,0,61
716,6,"6_5626290","Junikowo",1,601547,0,61
716,6,"6_5626294","Junikowo",1,601547,0,61
716,6,"6_5626324","Junikowo",1,601547,0,62
716,6,"6_5626345^e","Junikowo",1,601547,0,63
716,6,"6_5626347^e","Junikowo",1,601547,0,63
716,6,"6_5626359","Junikowo",1,601547,0,63
716,6,"6_5626279^G","Gołuski/Pętla",0,601548,0,61
716,6,"6_5626281^G","Gołuski/Pętla",0,601548,0,61
716,6,"6_5626299^G","Gołuski/Pętla",0,601548,0,61
716,6,"6_5626313^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626315^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626317^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626319^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626329^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626335^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626337^G","Gołuski/Pętla",0,601548,0,62
716,6,"6_5626356^G,e","Gołuski/Pętla",0,601548,0,63
716,6,"6_5626360^G,e","Gołuski/Pętla",0,601548,0,63
716,6,"6_5626283^H","Chomęcice/Środkowa",0,601549,0,61
716,6,"6_5626289^H","Chomęcice/Środkowa",0,601549,0,61
716,6,"6_5626293^H","Chomęcice/Środkowa",0,601549,0,61
716,6,"6_5626323^H","Chomęcice/Środkowa",0,601549,0,62
716,6,"6_5626344^H,e","Chomęcice/Środkowa",0,601549,0,63
716,6,"6_5626346^H,e","Chomęcice/Środkowa",0,601549,0,63
716,6,"6_5626358^H,e","Chomęcice/Środkowa",0,601549,0,63
716,8,"8_5626685^+","Junikowo",1,601518,0,61
716,8,"8_5626687^+","Junikowo",1,601518,0,61
716,8,"8_5626695^+","Junikowo",1,601518,0,61
716,8,"8_5626697^+","Junikowo",1,601518,0,61
716,8,"8_5626701^+","Junikowo",1,601518,0,61
716,8,"8_5626705^+","Junikowo",1,601518,0,61
716,8,"8_5626707^+","Junikowo",1,601518,0,61
716,8,"8_5626711^+","Junikowo",1,601518,0,61
716,8,"8_5626713^+","Junikowo",1,601518,0,61
716,8,"8_5626719^+","Junikowo",1,601518,0,62
716,8,"8_5626721^+","Junikowo",1,601518,0,62
716,8,"8_5626731^+","Junikowo",1,601518,0,62
716,8,"8_5626735^+","Junikowo",1,601518,0,62
716,8,"8_5626737^+","Junikowo",1,601518,0,62
716,8,"8_5626741^+","Junikowo",1,601518,0,62
716,8,"8_5626743^+","Junikowo",1,601518,0,62
716,8,"8_5626752^e+","Junikowo",1,601518,0,63
716,8,"8_5626758^e+","Junikowo",1,601518,0,63
716,8,"8_5626760^+","Junikowo",1,601518,0,63
716,8,"8_5626762^e+","Junikowo",1,601518,0,63
716,8,"8_5626764^e+","Junikowo",1,601518,0,63
716,8,"8_5626772^+","Junikowo",1,601518,0,63
716,8,"8_5626686^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626694^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626696^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626700^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626704^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626706^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626710^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626712^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626714^+","Głuchowo/Stawna",0,601519,0,61
716,8,"8_5626718^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626720^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626730^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626734^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626736^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626740^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626742^+","Głuchowo/Stawna",0,601519,0,62
716,8,"8_5626757^e+","Głuchowo/Stawna",0,601519,0,63
716,8,"8_5626759^e+","Głuchowo/Stawna",0,601519,0,63
716,8,"8_5626761^+","Głuchowo/Stawna",0,601519,0,63
716,8,"8_5626763^e+","Głuchowo/Stawna",0,601519,0,63
716,8,"8_5626771^e+","Głuchowo/Stawna",0,601519,0,63
716,8,"8_5626773^+","Głuchowo/Stawna",0,601519,0,63
716,8,"8_5626689","Junikowo",1,601546,0,61
716,8,"8_5626691","Junikowo",1,601546,0,61
716,8,"8_5626709","Junikowo",1,601546,0,61
716,8,"8_5626717","Junikowo",1,601546,0,62
716,8,"8_5626723","Junikowo",1,601546,0,62
716,8,"8_5626725","Junikowo",1,601546,0,62
716,8,"8_5626727","Junikowo",1,601546,0,62
716,8,"8_5626729","Junikowo",1,601546,0,62
716,8,"8_5626739","Junikowo",1,601546,0,62
716,8,"8_5626745","Junikowo",1,601546,0,62
716,8,"8_5626766^e","Junikowo",1,601546,0,63
716,8,"8_5626770^e","Junikowo",1,601546,0,63
716,8,"8_5626693","Junikowo",1,601547,0,61
716,8,"8_5626699","Junikowo",1,601547,0,61
716,8,"8_5626703","Junikowo",1,601547,0,61
716,8,"8_5626733","Junikowo",1,601547,0,62
716,8,"8_5626754^e","Junikowo",1,601547,0,63
716,8,"8_5626756^e","Junikowo",1,601547,0,63
716,8,"8_5626768","Junikowo",1,601547,0,63
716,8,"8_5626688^G","Gołuski/Pętla",0,601548,0,61
716,8,"8_5626690^G","Gołuski/Pętla",0,601548,0,61
716,8,"8_5626708^G","Gołuski/Pętla",0,601548,0,61
716,8,"8_5626722^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626724^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626726^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626728^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626738^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626744^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626746^G","Gołuski/Pętla",0,601548,0,62
716,8,"8_5626765^G,e","Gołuski/Pętla",0,601548,0,63
716,8,"8_5626769^G,e","Gołuski/Pętla",0,601548,0,63
716,8,"8_5626692^H","Chomęcice/Środkowa",0,601549,0,61
716,8,"8_5626698^H","Chomęcice/Środkowa",0,601549,0,61
716,8,"8_5626702^H","Chomęcice/Środkowa",0,601549,0,61
716,8,"8_5626732^H","Chomęcice/Środkowa",0,601549,0,62
716,8,"8_5626753^H,e","Chomęcice/Środkowa",0,601549,0,63
716,8,"8_5626755^H,e","Chomęcice/Środkowa",0,601549,0,63
716,8,"8_5626767^H,e","Chomęcice/Środkowa",0,601549,0,63
727,2,"2_5682632^+","Junikowo",0,611775,0,1
727,2,"2_5682634^+","Junikowo",0,611775,0,1
727,2,"2_5682636^+","Junikowo",0,611775,0,1
727,2,"2_5682638^+","Junikowo",0,611775,0,1
727,2,"2_5682640^+","Junikowo",0,611775,0,1
727,2,"2_5682642^+","Junikowo",0,611775,0,1
727,2,"2_5682644^+","Junikowo",0,611775,0,1
727,2,"2_5682646^+","Junikowo",0,611775,0,1
727,2,"2_5682648^+","Junikowo",0,611775,0,1
727,2,"2_5682650^+","Junikowo",0,611775,0,1
727,2,"2_5682652^+","Junikowo",0,611775,0,1
727,2,"2_5682654^+","Junikowo",0,611775,0,1
727,2,"2_5682656^+","Junikowo",0,611775,0,1
727,2,"2_5682662^+","Junikowo",0,611775,0,2
727,2,"2_5682664^+","Junikowo",0,611775,0,2
727,2,"2_5682666^+","Junikowo",0,611775,0,2
727,2,"2_5682668^+","Junikowo",0,611775,0,2
727,2,"2_5682674^+","Junikowo",0,611775,0,3
727,2,"2_5682676^+","Junikowo",0,611775,0,3
727,2,"2_5682678^+","Junikowo",0,611775,0,3
727,2,"2_5682633^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682635^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682637^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682639^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682641^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682643^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682645^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682647^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682649^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682651^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682653^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682655^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682657^+","Palędzie/Dworzec Kolejowy",1,611776,0,1
727,2,"2_5682663^+","Palędzie/Dworzec Kolejowy",1,611776,0,2
727,2,"2_5682665^+","Palędzie/Dworzec Kolejowy",1,611776,0,2
727,2,"2_5682667^+","Palędzie/Dworzec Kolejowy",1,611776,0,2
727,2,"2_5682673^+","Palędzie/Dworzec Kolejowy",1,611776,0,3
727,2,"2_5682675^+","Palędzie/Dworzec Kolejowy",1,611776,0,3
727,2,"2_5682677^+","Palędzie/Dworzec Kolejowy",1,611776,0,3
727,3,"3_5643091^+","Junikowo",0,604346,0,1
727,3,"3_5643093^+","Junikowo",0,604346,0,1
727,3,"3_5643095^+","Junikowo",0,604346,0,1
727,3,"3_5643097^+","Junikowo",0,604346,0,1
727,3,"3_5643099^+","Junikowo",0,604346,0,1
727,3,"3_5643101^+","Junikowo",0,604346,0,1
727,3,"3_5643103^+","Junikowo",0,604346,0,1
727,3,"3_5643105^+","Junikowo",0,604346,0,1
727,3,"3_5643107^+","Junikowo",0,604346,0,1
727,3,"3_5643109^+","Junikowo",0,604346,0,1
727,3,"3_5643111^+","Junikowo",0,604346,0,1
727,3,"3_5643113^+","Junikowo",0,604346,0,1
727,3,"3_5643115^+","Junikowo",0,604346,0,1
727,3,"3_5643117^+","Junikowo",0,604346,0,1
727,3,"3_5643092^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643094^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643096^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643098^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643100^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643102^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643104^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643106^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643108^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643110^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643112^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643114^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643116^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,3,"3_5643118^+","Palędzie/Dworzec Kolejowy",1,604347,0,1
727,4,"4_5687344^+","Junikowo",0,611775,0,1
727,4,"4_5687346^+","Junikowo",0,611775,0,1
